,chaju_id,predict
0,C-1001,261.0
1,C-1002,152.0
2,C-1003,151.0
3,C-1004,161.0
4,C-1005,157.0
5,C-1006,158.0
6,C-1007,164.0
7,C-1008,144.0
8,C-1009,166.0
9,C-1011,152.0
10,C-1013,155.0
11,C-1015,164.0
12,C-1017,158.0
13,C-1019,821.0
14,C-1020,158.0
15,C-1021,155.0
16,C-1022,149.0
17,C-1023,167.0
18,C-1024,159.0
19,C-1025,160.0
20,C-1027,161.0
21,C-1029,561.0
22,C-1030,921.0
23,C-1031,157.0
24,C-1034,148.0
25,C-1035,149.0
26,C-1036,960.0
27,C-1037,149.0
28,C-1039,504.0
29,C-1040,151.0
30,C-1041,164.0
31,C-1042,149.0
32,C-1043,171.0
33,C-1044,162.0
34,C-1045,530.0
35,C-1046,367.0
36,C-1047,173.0
37,C-1048,987.0
38,C-1049,162.0
39,C-1050,474.0
40,C-1052,155.0
41,C-1053,995.0
42,C-1055,136.0
43,C-1056,162.0
44,C-1057,183.0
45,C-1058,660.0
46,C-1061,156.0
47,C-1063,147.0
48,C-1064,161.0
49,C-1066,161.0
50,C-1067,162.0
51,C-1068,171.0
52,C-1070,175.0
53,C-1071,943.0
54,C-1072,922.0
55,C-1075,361.0
56,C-1076,928.0
57,C-1077,305.0
58,C-1078,160.0
59,C-1081,174.0
60,C-1083,686.0
61,C-1084,156.0
62,C-1085,650.0
63,C-1086,160.0
64,C-1088,808.0
65,C-1091,172.0
66,C-1093,392.0
67,C-1094,152.0
68,C-1097,155.0
69,C-1099,150.0
70,C-1100,144.0
71,C-1102,149.0
72,C-1103,656.0
73,C-1104,653.0
74,C-1105,162.0
75,C-1108,148.0
76,C-1109,146.0
77,C-1110,872.0
78,C-1111,943.0
79,C-1112,159.0
80,C-1113,155.0
81,C-1115,159.0
82,C-1116,163.0
83,C-1117,165.0
84,C-1118,155.0
85,C-1119,164.0
86,C-1120,155.0
87,C-1122,157.0
88,C-1124,162.0
89,C-1125,952.0
90,C-1126,152.0
91,C-1127,156.0
92,C-1129,165.0
93,C-1130,167.0
94,C-1132,146.0
95,C-1134,162.0
96,C-1135,157.0
97,C-1137,163.0
98,C-1138,365.0
99,C-1139,157.0
100,C-1140,155.0
101,C-1141,170.0
102,C-1142,175.0
103,C-1143,173.0
104,C-1144,340.0
105,C-1145,156.0
106,C-1146,738.0
107,C-1147,474.0
108,C-1148,169.0
109,C-1149,946.0
110,C-1154,418.0
111,C-1155,713.0
112,C-1156,459.0
113,C-1157,625.0
114,C-1160,172.0
115,C-1162,169.0
116,C-1163,163.0
117,C-1164,152.0
118,C-1165,168.0
119,C-1168,400.0
120,C-1170,166.0
121,C-1171,164.0
122,C-1172,160.0
123,C-1173,520.0
124,C-1176,154.0
125,C-1177,162.0
126,C-1179,171.0
127,C-1180,438.0
128,C-1181,161.0
129,C-1182,669.0
130,C-1183,161.0
131,C-1184,441.0
132,C-1186,160.0
133,C-1187,563.0
134,C-1189,157.0
135,C-1191,168.0
136,C-1192,166.0
137,C-1193,255.0
138,C-1196,147.0
139,C-1197,164.0
140,C-1199,149.0
141,C-1200,479.0
142,C-1201,160.0
143,C-1202,674.0
144,C-1204,178.0
145,C-1205,568.0
146,C-1207,143.0
147,C-1208,165.0
148,C-1209,801.0
149,C-1210,148.0
150,C-1211,163.0
151,C-1212,158.0
152,C-1213,168.0
153,C-1214,163.0
154,C-1215,164.0
155,C-1217,780.0
156,C-1218,160.0
157,C-1220,158.0
158,C-1221,168.0
159,C-1223,152.0
160,C-1224,166.0
161,C-1225,149.0
162,C-1227,157.0
163,C-1228,943.0
164,C-1229,691.0
165,C-1231,713.0
166,C-1234,164.0
167,C-1237,159.0
168,C-1238,169.0
169,C-1239,237.0
170,C-1240,165.0
171,C-1241,311.0
172,C-1243,386.0
173,C-1244,975.0
174,C-1246,158.0
175,C-1247,164.0
176,C-1250,915.0
177,C-1252,168.0
178,C-1253,366.0
179,C-1254,156.0
180,C-1255,168.0
181,C-1256,155.0
182,C-1257,153.0
183,C-1261,143.0
184,C-1262,150.0
185,C-1263,161.0
186,C-1264,279.0
187,C-1265,171.0
188,C-1266,156.0
189,C-1267,211.0
190,C-1268,147.0
191,C-1269,166.0
192,C-1271,161.0
193,C-1273,681.0
194,C-1276,265.0
195,C-1277,598.0
196,C-1278,156.0
197,C-1279,166.0
198,C-1280,170.0
199,C-1283,162.0
200,C-1284,65.0
201,C-1285,949.0
202,C-1286,157.0
203,C-1287,154.0
204,C-1288,140.0
205,C-1289,858.0
206,C-1290,166.0
207,C-1293,610.0
208,C-1295,152.0
209,C-1296,165.0
210,C-1298,164.0
211,C-1299,158.0
212,C-1300,164.0
213,C-1301,161.0
214,C-1304,168.0
215,C-1306,168.0
216,C-1307,958.0
217,C-1308,149.0
218,C-1309,164.0
219,C-1310,173.0
220,C-1311,160.0
221,C-1315,165.0
222,C-1316,157.0
223,C-1320,163.0
224,C-1321,141.0
225,C-1322,160.0
226,C-1323,169.0
227,C-1325,167.0
228,C-1326,788.0
229,C-1327,164.0
230,C-1329,171.0
231,C-1330,168.0
232,C-1331,160.0
233,C-1332,161.0
234,C-1333,150.0
235,C-1334,372.0
236,C-1335,378.0
237,C-1336,594.0
238,C-1337,168.0
239,C-1339,142.0
240,C-1340,147.0
241,C-1341,163.0
242,C-1342,156.0
243,C-1343,154.0
244,C-1344,254.0
245,C-1345,508.0
246,C-1347,163.0
247,C-1349,550.0
248,C-1350,153.0
249,C-1351,155.0
250,C-1352,158.0
251,C-1353,157.0
252,C-1355,163.0
253,C-1356,123.0
254,C-1360,158.0
255,C-1361,159.0
256,C-1362,920.0
257,C-1364,144.0
258,C-1365,170.0
259,C-1367,704.0
260,C-1369,151.0
261,C-1370,163.0
262,C-1371,164.0
263,C-1372,162.0
264,C-1374,470.0
265,C-1376,331.0
266,C-1377,151.0
267,C-1380,181.0
268,C-1381,156.0
269,C-1384,531.0
270,C-1385,145.0
271,C-1386,157.0
272,C-1387,309.0
273,C-1388,171.0
274,C-1389,165.0
275,C-1390,362.0
276,C-1391,164.0
277,C-1392,151.0
278,C-1393,158.0
279,C-1394,882.0
280,C-1395,159.0
281,C-1396,153.0
282,C-1397,794.0
283,C-1399,151.0
284,C-1400,170.0
285,C-1401,158.0
286,C-1402,379.0
287,C-1403,154.0
288,C-1405,139.0
289,C-1406,153.0
290,C-1407,638.0
291,C-1409,158.0
292,C-1410,167.0
293,C-1411,161.0
294,C-1412,181.0
295,C-1414,915.0
296,C-1416,153.0
297,C-1417,435.0
298,C-1418,168.0
299,C-1419,740.0
300,C-1420,387.0
301,C-1421,164.0
302,C-1422,168.0
303,C-1423,168.0
304,C-1424,159.0
305,C-1425,158.0
306,C-1427,157.0
307,C-1428,940.0
308,C-1429,156.0
309,C-1430,316.0
310,C-1431,943.0
311,C-1432,154.0
312,C-1433,157.0
313,C-1438,179.0
314,C-1440,949.0
315,C-1441,162.0
316,C-1442,161.0
317,C-1443,163.0
318,C-1445,177.0
319,C-1446,149.0
320,C-1448,160.0
321,C-1449,164.0
322,C-1452,159.0
323,C-1453,160.0
324,C-1454,162.0
325,C-1455,142.0
326,C-1456,155.0
327,C-1457,153.0
328,C-1458,167.0
329,C-1459,497.0
330,C-1460,170.0
331,C-1461,165.0
332,C-1462,164.0
333,C-1463,155.0
334,C-1465,159.0
335,C-1466,158.0
336,C-1468,159.0
337,C-1470,352.0
338,C-1472,150.0
339,C-1473,163.0
340,C-1475,277.0
341,C-1476,153.0
342,C-1478,156.0
343,C-1479,150.0
344,C-1481,157.0
345,C-1482,284.0
346,C-1483,685.0
347,C-1484,147.0
348,C-1485,403.0
349,C-1486,158.0
350,C-1487,473.0
351,C-1489,446.0
352,C-1491,164.0
353,C-1492,160.0
354,C-1495,724.0
355,C-1496,160.0
356,C-1497,153.0
357,C-1498,153.0
358,C-1499,169.0
359,C-1500,891.0
360,C-1502,144.0
361,C-1504,811.0
362,C-1505,159.0
363,C-1506,957.0
364,C-1507,155.0
365,C-1508,163.0
366,C-1509,168.0
367,C-1510,167.0
368,C-1511,995.0
369,C-1512,165.0
370,C-1513,165.0
371,C-1514,956.0
372,C-1516,173.0
373,C-1517,518.0
374,C-1520,933.0
375,C-1521,158.0
376,C-1523,717.0
377,C-1524,456.0
378,C-1528,175.0
379,C-1529,924.0
380,C-1531,153.0
381,C-1533,272.0
382,C-1534,170.0
383,C-1535,154.0
384,C-1536,157.0
385,C-1537,145.0
386,C-1538,171.0
387,C-1540,689.0
388,C-1541,705.0
389,C-1543,156.0
390,C-1544,953.0
391,C-1545,160.0
392,C-1546,755.0
393,C-1548,654.0
394,C-1549,163.0
395,C-1550,671.0
396,C-1552,944.0
397,C-1553,164.0
398,C-1554,150.0
399,C-1555,158.0
400,C-1556,147.0
401,C-1557,669.0
402,C-1558,165.0
403,C-1560,325.0
404,C-1561,948.0
405,C-1562,457.0
406,C-1563,145.0
407,C-1564,572.0
408,C-1566,172.0
409,C-1567,601.0
410,C-1568,153.0
411,C-1569,144.0
412,C-1571,167.0
413,C-1573,172.0
414,C-1575,163.0
415,C-1576,931.0
416,C-1579,157.0
417,C-1581,773.0
418,C-1582,162.0
419,C-1583,174.0
420,C-1584,159.0
421,C-1585,163.0
422,C-1586,153.0
423,C-1588,397.0
424,C-1591,166.0
425,C-1592,164.0
426,C-1593,161.0
427,C-1595,159.0
428,C-1596,158.0
429,C-1597,179.0
430,C-1599,168.0
431,C-1601,160.0
432,C-1602,157.0
433,C-1603,164.0
434,C-1604,160.0
435,C-1605,167.0
436,C-1607,166.0
437,C-1608,333.0
438,C-1609,161.0
439,C-1610,262.0
440,C-1611,386.0
441,C-1613,159.0
442,C-1614,158.0
443,C-1615,168.0
444,C-1616,725.0
445,C-1617,161.0
446,C-1618,151.0
447,C-1622,168.0
448,C-1626,957.0
449,C-1627,143.0
450,C-1628,159.0
451,C-1629,131.0
452,C-1630,164.0
453,C-1631,170.0
454,C-1633,684.0
455,C-1634,162.0
456,C-1635,937.0
457,C-1636,163.0
458,C-1637,596.0
459,C-1638,169.0
460,C-1639,319.0
461,C-1640,799.0
462,C-1641,148.0
463,C-1643,967.0
464,C-1644,157.0
465,C-1645,489.0
466,C-1646,159.0
467,C-1647,667.0
468,C-1651,937.0
469,C-1652,163.0
470,C-1653,581.0
471,C-1654,167.0
472,C-1655,889.0
473,C-1656,172.0
474,C-1657,574.0
475,C-1658,153.0
476,C-1659,1000.0
477,C-1660,10.0
478,C-1661,174.0
479,C-1662,154.0
480,C-1663,151.0
481,C-1665,164.0
482,C-1666,158.0
483,C-1667,153.0
484,C-1668,162.0
485,C-1670,161.0
486,C-1671,332.0
487,C-1672,151.0
488,C-1673,161.0
489,C-1674,167.0
490,C-1675,172.0
491,C-1676,982.0
492,C-1678,850.0
493,C-1679,406.0
494,C-1680,142.0
495,C-1681,157.0
496,C-1684,161.0
497,C-1687,155.0
498,C-1688,136.0
499,C-1689,159.0
500,C-1690,160.0
501,C-1691,370.0
502,C-1692,156.0
503,C-1694,162.0
504,C-1695,162.0
505,C-1698,150.0
506,C-1699,160.0
507,C-1701,631.0
508,C-1702,150.0
509,C-1704,154.0
510,C-1706,157.0
511,C-1707,532.0
512,C-1708,179.0
513,C-1709,159.0
514,C-1710,168.0
515,C-1712,143.0
516,C-1713,149.0
517,C-1714,155.0
518,C-1716,168.0
519,C-1717,934.0
520,C-1718,157.0
521,C-1719,164.0
522,C-1722,161.0
523,C-1725,509.0
524,C-1727,560.0
525,C-1728,161.0
526,C-1729,660.0
527,C-1730,805.0
528,C-1731,156.0
529,C-1734,146.0
530,C-1735,178.0
531,C-1736,153.0
532,C-1737,856.0
533,C-1738,159.0
534,C-1739,159.0
535,C-1741,156.0
536,C-1742,164.0
537,C-1743,160.0
538,C-1744,143.0
539,C-1746,171.0
540,C-1747,155.0
541,C-1748,472.0
542,C-1749,173.0
543,C-1750,164.0
544,C-1751,947.0
545,C-1752,157.0
546,C-1753,167.0
547,C-1754,968.0
548,C-1755,861.0
549,C-1756,918.0
550,C-1757,928.0
551,C-1758,162.0
552,C-1759,152.0
553,C-1760,149.0
554,C-1763,160.0
555,C-1764,325.0
556,C-1766,160.0
557,C-1767,152.0
558,C-1768,739.0
559,C-1770,930.0
560,C-1772,144.0
561,C-1773,154.0
562,C-1774,182.0
563,C-1775,459.0
564,C-1776,157.0
565,C-1777,154.0
566,C-1779,935.0
567,C-1780,135.0
568,C-1781,153.0
569,C-1782,155.0
570,C-1783,134.0
571,C-1784,162.0
572,C-1785,160.0
573,C-1786,154.0
574,C-1787,495.0
575,C-1788,601.0
576,C-1789,839.0
577,C-1790,140.0
578,C-1791,159.0
579,C-1793,172.0
580,C-1794,669.0
581,C-1797,509.0
582,C-1799,167.0
583,C-1800,524.0
584,C-1801,948.0
585,C-1804,153.0
586,C-1805,158.0
587,C-1807,286.0
588,C-1809,160.0
589,C-1810,160.0
590,C-1811,679.0
591,C-1812,929.0
592,C-1814,159.0
593,C-1815,157.0
594,C-1816,253.0
595,C-1818,166.0
596,C-1819,162.0
597,C-1820,152.0
598,C-1821,171.0
599,C-1822,941.0
600,C-1823,153.0
601,C-1824,159.0
602,C-1827,141.0
603,C-1828,181.0
604,C-1829,159.0
605,C-1830,153.0
606,C-1831,159.0
607,C-1832,172.0
608,C-1833,152.0
609,C-1834,155.0
610,C-1835,151.0
611,C-1838,154.0
612,C-1841,142.0
613,C-1842,169.0
614,C-1843,160.0
615,C-1844,162.0
616,C-1846,159.0
617,C-1847,137.0
618,C-1850,162.0
619,C-1851,906.0
620,C-1852,174.0
621,C-1853,165.0
622,C-1854,258.0
623,C-1855,155.0
624,C-1857,166.0
625,C-1858,155.0
626,C-1859,158.0
627,C-1861,724.0
628,C-1864,556.0
629,C-1865,993.0
630,C-1866,156.0
631,C-1867,225.0
632,C-1869,444.0
633,C-1871,163.0
634,C-1872,164.0
635,C-1875,160.0
636,C-1876,159.0
637,C-1877,247.0
638,C-1878,952.0
639,C-1879,970.0
640,C-1880,598.0
641,C-1881,156.0
642,C-1882,165.0
643,C-1883,172.0
644,C-1884,156.0
645,C-1885,123.0
646,C-1886,157.0
647,C-1887,154.0
648,C-1888,955.0
649,C-1889,164.0
650,C-1890,748.0
651,C-1892,937.0
652,C-1895,157.0
653,C-1896,573.0
654,C-1897,165.0
655,C-1898,348.0
656,C-1900,123.0
657,C-1901,168.0
658,C-1902,173.0
659,C-1903,159.0
660,C-1904,172.0
661,C-1905,234.0
662,C-1906,163.0
663,C-1908,354.0
664,C-1909,740.0
665,C-1910,165.0
666,C-1911,156.0
667,C-1912,160.0
668,C-1913,464.0
669,C-1914,487.0
670,C-1915,900.0
671,C-1916,156.0
672,C-1918,161.0
673,C-1919,162.0
674,C-1922,164.0
675,C-1924,506.0
676,C-1925,163.0
677,C-1927,159.0
678,C-1929,149.0
679,C-1930,506.0
680,C-1931,150.0
681,C-1935,161.0
682,C-1936,368.0
683,C-1937,165.0
684,C-1938,161.0
685,C-1939,155.0
686,C-1943,145.0
687,C-1944,162.0
688,C-1945,720.0
689,C-1946,944.0
690,C-1947,161.0
691,C-1948,163.0
692,C-1949,169.0
693,C-1951,160.0
694,C-1953,158.0
695,C-1954,942.0
696,C-1955,164.0
697,C-1956,163.0
698,C-1957,921.0
699,C-1958,288.0
700,C-1959,147.0
701,C-1961,584.0
702,C-1962,358.0
703,C-1963,321.0
704,C-1964,155.0
705,C-1965,161.0
706,C-1966,899.0
707,C-1967,164.0
708,C-1968,154.0
709,C-1969,572.0
710,C-1970,583.0
711,C-1972,151.0
712,C-1973,162.0
713,C-1975,169.0
714,C-1979,625.0
715,C-1981,173.0
716,C-1982,163.0
717,C-1984,153.0
718,C-1985,162.0
719,C-1987,151.0
720,C-1988,938.0
721,C-1990,159.0
722,C-1991,164.0
723,C-1992,689.0
724,C-1993,167.0
725,C-1994,923.0
726,C-1996,443.0
727,C-1997,991.0
728,C-1998,158.0
