,chaju_id,predict
729,C-1999,151.0
730,C-2000,170.0
731,C-2001,146.0
732,C-2002,177.0
733,C-2004,619.0
734,C-2006,163.0
735,C-2009,163.0
736,C-2010,152.0
737,C-2011,161.0
738,C-2012,156.0
739,C-2013,162.0
740,C-2014,153.0
741,C-2017,151.0
742,C-2018,145.0
743,C-2023,521.0
744,C-2025,149.0
745,C-2026,836.0
746,C-2027,173.0
747,C-2030,162.0
748,C-2032,702.0
749,C-2033,161.0
750,C-2034,636.0
751,C-2035,163.0
752,C-2036,161.0
753,C-2037,164.0
754,C-2039,148.0
755,C-2041,177.0
756,C-2044,160.0
757,C-2046,154.0
758,C-2048,154.0
759,C-2049,925.0
760,C-2051,971.0
761,C-2052,161.0
762,C-2059,155.0
763,C-2060,162.0
764,C-2063,789.0
765,C-2064,609.0
766,C-2066,160.0
767,C-2067,971.0
768,C-2068,159.0
769,C-2069,495.0
770,C-2070,165.0
771,C-2071,595.0
772,C-2072,148.0
773,C-2073,885.0
774,C-2074,162.0
775,C-2076,354.0
776,C-2078,163.0
777,C-2079,934.0
778,C-2080,142.0
779,C-2081,140.0
780,C-2082,160.0
781,C-2083,174.0
782,C-2085,515.0
783,C-2088,166.0
784,C-2089,165.0
785,C-2091,162.0
786,C-2092,167.0
787,C-2094,384.0
788,C-2095,521.0
789,C-2096,156.0
790,C-2097,168.0
791,C-2098,157.0
792,C-2099,828.0
793,C-2100,895.0
794,C-2101,157.0
795,C-2102,158.0
796,C-2103,384.0
797,C-2104,509.0
798,C-2105,157.0
799,C-2108,165.0
800,C-2110,163.0
801,C-2111,567.0
802,C-2113,617.0
803,C-2114,153.0
804,C-2116,158.0
805,C-2118,155.0
806,C-2119,675.0
807,C-2120,146.0
808,C-2122,167.0
809,C-2123,762.0
810,C-2124,163.0
811,C-2125,161.0
812,C-2126,245.0
813,C-2127,159.0
814,C-2128,591.0
815,C-2130,158.0
816,C-2132,381.0
817,C-2135,152.0
818,C-2137,933.0
819,C-2138,166.0
820,C-2139,426.0
821,C-2143,164.0
822,C-2145,155.0
823,C-2146,178.0
824,C-2147,158.0
825,C-2152,156.0
826,C-2153,168.0
827,C-2154,932.0
828,C-2155,171.0
829,C-2156,515.0
830,C-2157,149.0
831,C-2158,162.0
832,C-2159,168.0
833,C-2162,161.0
834,C-2163,160.0
835,C-2165,171.0
836,C-2166,648.0
837,C-2167,164.0
838,C-2169,148.0
839,C-2171,157.0
840,C-2172,160.0
841,C-2173,162.0
842,C-2175,444.0
843,C-2176,170.0
844,C-2177,159.0
845,C-2178,163.0
846,C-2179,155.0
847,C-2180,638.0
848,C-2181,153.0
849,C-2183,268.0
850,C-2184,153.0
851,C-2185,165.0
852,C-2186,175.0
853,C-2188,161.0
854,C-2189,164.0
855,C-2190,163.0
856,C-2192,162.0
857,C-2194,140.0
858,C-2196,163.0
859,C-2197,151.0
860,C-2198,154.0
861,C-2199,76.0
862,C-2200,161.0
863,C-2201,540.0
864,C-2202,153.0
865,C-2203,450.0
866,C-2204,166.0
867,C-2206,164.0
868,C-2207,742.0
869,C-2208,721.0
870,C-2209,141.0
871,C-2210,165.0
872,C-2211,154.0
873,C-2212,477.0
874,C-2213,167.0
875,C-2214,167.0
876,C-2215,164.0
877,C-2216,161.0
878,C-2217,169.0
879,C-2219,165.0
880,C-2220,168.0
881,C-2222,167.0
882,C-2223,166.0
883,C-2224,170.0
884,C-2225,164.0
885,C-2226,164.0
886,C-2228,754.0
887,C-2229,154.0
888,C-2230,166.0
889,C-2232,166.0
890,C-2233,447.0
891,C-2234,152.0
892,C-2235,155.0
893,C-2236,167.0
894,C-2237,164.0
895,C-2238,509.0
896,C-2239,131.0
897,C-2241,156.0
898,C-2242,160.0
899,C-2243,166.0
900,C-2244,163.0
901,C-2245,145.0
902,C-2246,154.0
903,C-2250,154.0
904,C-2251,149.0
905,C-2252,163.0
906,C-2253,152.0
907,C-2255,433.0
908,C-2258,695.0
909,C-2259,150.0
910,C-2261,162.0
911,C-2263,162.0
912,C-2266,683.0
913,C-2267,163.0
914,C-2268,161.0
915,C-2269,151.0
916,C-2270,158.0
917,C-2271,156.0
918,C-2272,588.0
919,C-2276,531.0
920,C-2277,447.0
921,C-2279,145.0
922,C-2280,887.0
923,C-2283,162.0
924,C-2285,921.0
925,C-2286,157.0
926,C-2289,574.0
927,C-2292,163.0
928,C-2294,175.0
929,C-2297,194.0
930,C-2298,479.0
931,C-2300,158.0
932,C-2301,164.0
933,C-2302,678.0
934,C-2304,155.0
935,C-2305,689.0
936,C-2306,134.0
937,C-2307,158.0
938,C-2308,326.0
939,C-2309,150.0
940,C-2310,159.0
941,C-2311,165.0
942,C-2313,149.0
943,C-2314,507.0
944,C-2315,162.0
945,C-2316,153.0
946,C-2317,951.0
947,C-2319,476.0
948,C-2320,472.0
949,C-2321,165.0
950,C-2322,159.0
951,C-2323,139.0
952,C-2324,164.0
953,C-2325,155.0
954,C-2326,164.0
955,C-2327,172.0
956,C-2329,410.0
957,C-2330,637.0
958,C-2331,154.0
959,C-2332,552.0
960,C-2333,640.0
961,C-2334,547.0
962,C-2335,789.0
963,C-2336,969.0
964,C-2337,168.0
965,C-2340,165.0
966,C-2342,170.0
967,C-2343,150.0
968,C-2344,153.0
969,C-2349,161.0
970,C-2350,154.0
971,C-2352,160.0
972,C-2354,919.0
973,C-2355,175.0
974,C-2356,978.0
975,C-2358,157.0
976,C-2359,139.0
977,C-2360,628.0
978,C-2361,164.0
979,C-2362,154.0
980,C-2363,242.0
981,C-2364,153.0
982,C-2365,713.0
983,C-2367,156.0
984,C-2368,153.0
985,C-2369,391.0
986,C-2370,164.0
987,C-2371,163.0
988,C-2372,164.0
989,C-2373,161.0
990,C-2374,659.0
991,C-2376,479.0
992,C-2377,155.0
993,C-2379,581.0
994,C-2380,160.0
995,C-2381,510.0
996,C-2383,162.0
997,C-2385,157.0
998,C-2390,165.0
999,C-2391,155.0
1000,C-2392,156.0
1001,C-2395,149.0
1002,C-2396,461.0
1003,C-2397,170.0
1004,C-2398,166.0
1005,C-2402,418.0
1006,C-2403,146.0
1007,C-2404,159.0
1008,C-2406,160.0
1009,C-2407,157.0
1010,C-2408,167.0
1011,C-2409,171.0
1012,C-2410,163.0
1013,C-2411,170.0
1014,C-2412,157.0
1015,C-2414,162.0
1016,C-2415,151.0
1017,C-2416,152.0
1018,C-2418,154.0
1019,C-2419,912.0
1020,C-2421,163.0
1021,C-2422,788.0
1022,C-2424,667.0
1023,C-2425,163.0
1024,C-2426,163.0
1025,C-2427,140.0
1026,C-2429,157.0
1027,C-2430,156.0
1028,C-2432,151.0
1029,C-2433,161.0
1030,C-2434,157.0
1031,C-2435,148.0
1032,C-2437,171.0
1033,C-2439,160.0
1034,C-2440,152.0
1035,C-2442,162.0
1036,C-2444,166.0
1037,C-2445,127.0
1038,C-2446,162.0
1039,C-2447,158.0
1040,C-2448,172.0
1041,C-2449,162.0
1042,C-2450,158.0
1043,C-2451,163.0
1044,C-2452,818.0
1045,C-2453,163.0
1046,C-2454,163.0
1047,C-2457,155.0
1048,C-2459,163.0
1049,C-2462,474.0
1050,C-2463,433.0
1051,C-2466,169.0
1052,C-2467,163.0
1053,C-2468,161.0
1054,C-2469,762.0
1055,C-2470,498.0
1056,C-2472,159.0
1057,C-2474,162.0
1058,C-2475,167.0
1059,C-2476,166.0
1060,C-2477,160.0
1061,C-2478,163.0
1062,C-2479,149.0
1063,C-2480,583.0
1064,C-2481,162.0
1065,C-2482,162.0
1066,C-2485,155.0
1067,C-2486,444.0
1068,C-2488,152.0
1069,C-2490,165.0
1070,C-2491,162.0
1071,C-2492,537.0
1072,C-2493,163.0
1073,C-2495,155.0
1074,C-2496,161.0
1075,C-2497,155.0
1076,C-2498,725.0
1077,C-2499,725.0
1078,C-2500,162.0
1079,C-2501,166.0
1080,C-2503,152.0
1081,C-2505,153.0
1082,C-2506,163.0
1083,C-2510,156.0
1084,C-2513,151.0
1085,C-2514,947.0
1086,C-2515,157.0
1087,C-2517,154.0
1088,C-2519,419.0
1089,C-2520,166.0
1090,C-2521,163.0
1091,C-2522,170.0
1092,C-2523,155.0
1093,C-2524,161.0
1094,C-2527,158.0
1095,C-2528,164.0
1096,C-2530,950.0
1097,C-2531,938.0
1098,C-2532,162.0
1099,C-2533,523.0
1100,C-2534,151.0
1101,C-2535,162.0
1102,C-2537,167.0
1103,C-2539,160.0
1104,C-2540,154.0
1105,C-2541,564.0
1106,C-2542,366.0
1107,C-2543,154.0
1108,C-2545,163.0
1109,C-2546,177.0
1110,C-2547,160.0
1111,C-2548,153.0
1112,C-2550,174.0
1113,C-2551,160.0
1114,C-2552,176.0
1115,C-2553,149.0
1116,C-2554,647.0
1117,C-2555,165.0
1118,C-2556,689.0
1119,C-2558,163.0
1120,C-2560,979.0
1121,C-2561,167.0
1122,C-2562,964.0
1123,C-2563,163.0
1124,C-2564,156.0
1125,C-2565,157.0
1126,C-2566,164.0
1127,C-2567,163.0
1128,C-2568,169.0
1129,C-2571,154.0
1130,C-2573,168.0
1131,C-2574,143.0
1132,C-2575,156.0
1133,C-2576,138.0
1134,C-2577,162.0
1135,C-2578,161.0
1136,C-2580,161.0
1137,C-2582,164.0
1138,C-2585,164.0
1139,C-2586,159.0
1140,C-2587,154.0
1141,C-2588,163.0
1142,C-2589,157.0
1143,C-2591,156.0
1144,C-2592,161.0
1145,C-2593,153.0
1146,C-2594,162.0
1147,C-2596,940.0
1148,C-2597,701.0
1149,C-2598,161.0
1150,C-2599,165.0
1151,C-2601,162.0
1152,C-2604,152.0
1153,C-2605,159.0
1154,C-2608,160.0
1155,C-2610,560.0
1156,C-2611,157.0
1157,C-2612,170.0
1158,C-2615,940.0
1159,C-2616,160.0
1160,C-2617,163.0
1161,C-2618,168.0
1162,C-2621,167.0
1163,C-2622,142.0
1164,C-2623,164.0
1165,C-2625,157.0
1166,C-2627,161.0
1167,C-2628,487.0
1168,C-2629,941.0
1169,C-2630,164.0
1170,C-2632,157.0
1171,C-2633,166.0
1172,C-2635,390.0
1173,C-2636,640.0
1174,C-2637,157.0
1175,C-2639,163.0
1176,C-2640,796.0
1177,C-2641,562.0
1178,C-2642,165.0
1179,C-2644,165.0
1180,C-2645,155.0
1181,C-2646,163.0
1182,C-2647,154.0
1183,C-2649,155.0
1184,C-2650,164.0
1185,C-2652,141.0
1186,C-2655,164.0
1187,C-2656,147.0
1188,C-2657,395.0
1189,C-2658,168.0
1190,C-2659,163.0
1191,C-2660,169.0
1192,C-2661,163.0
1193,C-2662,962.0
1194,C-2663,165.0
1195,C-2664,146.0
1196,C-2665,529.0
1197,C-2667,165.0
1198,C-2669,162.0
1199,C-2671,153.0
1200,C-2672,737.0
1201,C-2673,166.0
1202,C-2674,164.0
1203,C-2675,158.0
1204,C-2676,162.0
1205,C-2677,142.0
1206,C-2678,146.0
1207,C-2679,636.0
1208,C-2681,158.0
1209,C-2684,915.0
1210,C-2685,160.0
1211,C-2687,918.0
1212,C-2688,164.0
1213,C-2689,164.0
1214,C-2690,159.0
1215,C-2691,907.0
1216,C-2695,291.0
1217,C-2696,930.0
1218,C-2697,924.0
1219,C-2698,154.0
1220,C-2699,157.0
1221,C-2701,149.0
1222,C-2702,931.0
1223,C-2703,477.0
1224,C-2704,653.0
1225,C-2705,167.0
1226,C-2706,145.0
1227,C-2707,162.0
1228,C-2708,160.0
1229,C-2709,928.0
1230,C-2710,162.0
1231,C-2712,161.0
1232,C-2713,156.0
1233,C-2715,163.0
1234,C-2717,143.0
1235,C-2718,161.0
1236,C-2719,142.0
1237,C-2720,159.0
1238,C-2724,158.0
1239,C-2725,161.0
1240,C-2726,153.0
1241,C-2730,151.0
1242,C-2731,160.0
1243,C-2732,389.0
1244,C-2733,155.0
1245,C-2734,466.0
1246,C-2735,172.0
1247,C-2738,161.0
1248,C-2739,167.0
1249,C-2740,161.0
1250,C-2741,156.0
1251,C-2742,165.0
1252,C-2743,163.0
1253,C-2744,157.0
1254,C-2746,159.0
1255,C-2747,460.0
1256,C-2749,171.0
1257,C-2750,174.0
1258,C-2751,158.0
1259,C-2753,158.0
1260,C-2754,158.0
1261,C-2759,164.0
1262,C-2760,177.0
1263,C-2762,160.0
1264,C-2763,164.0
1265,C-2764,157.0
1266,C-2765,165.0
1267,C-2767,169.0
1268,C-2768,158.0
1269,C-2771,858.0
1270,C-2772,0.0
1271,C-2773,170.0
1272,C-2775,163.0
1273,C-2776,167.0
1274,C-2777,155.0
1275,C-2779,780.0
1276,C-2780,162.0
1277,C-2781,415.0
1278,C-2783,167.0
1279,C-2784,166.0
1280,C-2785,167.0
1281,C-2786,160.0
1282,C-2790,157.0
1283,C-2791,158.0
1284,C-2792,806.0
1285,C-2795,158.0
1286,C-2796,976.0
1287,C-2797,164.0
1288,C-2798,940.0
1289,C-2800,536.0
1290,C-2801,171.0
1291,C-2804,158.0
1292,C-2805,139.0
1293,C-2806,161.0
1294,C-2808,955.0
1295,C-2809,151.0
1296,C-2811,163.0
1297,C-2812,158.0
1298,C-2815,139.0
1299,C-2816,157.0
1300,C-2818,166.0
1301,C-2819,154.0
1302,C-2822,157.0
1303,C-2823,160.0
1304,C-2824,172.0
1305,C-2825,156.0
1306,C-2827,163.0
1307,C-2828,167.0
1308,C-2829,162.0
1309,C-2831,171.0
1310,C-2832,155.0
1311,C-2833,149.0
1312,C-2835,524.0
1313,C-2837,958.0
1314,C-2838,152.0
1315,C-2839,160.0
1316,C-2840,146.0
1317,C-2842,499.0
1318,C-2843,442.0
1319,C-2845,162.0
1320,C-2846,538.0
1321,C-2847,709.0
1322,C-2849,220.0
1323,C-2850,152.0
1324,C-2851,430.0
1325,C-2852,918.0
1326,C-2853,523.0
1327,C-2855,922.0
1328,C-2859,162.0
1329,C-2860,147.0
1330,C-2861,157.0
1331,C-2862,160.0
1332,C-2865,168.0
1333,C-2866,538.0
1334,C-2867,156.0
1335,C-2868,149.0
1336,C-2870,915.0
1337,C-2871,340.0
1338,C-2872,162.0
1339,C-2873,161.0
1340,C-2874,739.0
1341,C-2875,168.0
1342,C-2877,155.0
1343,C-2878,553.0
1344,C-2879,159.0
1345,C-2880,164.0
1346,C-2885,163.0
1347,C-2886,154.0
1348,C-2889,158.0
1349,C-2891,171.0
1350,C-2894,163.0
1351,C-2895,323.0
1352,C-2896,159.0
1353,C-2897,165.0
1354,C-2898,160.0
1355,C-2899,154.0
1356,C-2900,162.0
1357,C-2901,162.0
1358,C-2902,944.0
1359,C-2903,163.0
1360,C-2904,155.0
1361,C-2905,714.0
1362,C-2906,156.0
1363,C-2908,144.0
1364,C-2909,161.0
1365,C-2910,164.0
1366,C-2912,916.0
1367,C-2914,163.0
1368,C-2917,550.0
1369,C-2918,170.0
1370,C-2921,922.0
1371,C-2922,156.0
1372,C-2923,168.0
1373,C-2924,172.0
1374,C-2926,161.0
1375,C-2927,730.0
1376,C-2928,148.0
1377,C-2929,148.0
1378,C-2930,159.0
1379,C-2931,160.0
1380,C-2932,632.0
1381,C-2934,166.0
1382,C-2935,157.0
1383,C-2937,824.0
1384,C-2939,165.0
1385,C-2944,285.0
1386,C-2945,160.0
1387,C-2946,156.0
1388,C-2947,153.0
1389,C-2948,755.0
1390,C-2949,625.0
1391,C-2950,759.0
1392,C-2951,161.0
1393,C-2953,144.0
1394,C-2954,461.0
1395,C-2955,479.0
1396,C-2956,180.0
1397,C-2957,162.0
1398,C-2960,554.0
1399,C-2961,169.0
1400,C-2962,165.0
1401,C-2963,162.0
1402,C-2964,160.0
1403,C-2967,732.0
1404,C-2968,156.0
1405,C-2970,153.0
1406,C-2972,806.0
1407,C-2973,142.0
1408,C-2975,161.0
1409,C-2976,169.0
1410,C-2977,176.0
1411,C-2978,155.0
1412,C-2980,146.0
1413,C-2981,146.0
1414,C-2982,165.0
1415,C-2983,150.0
1416,C-2984,759.0
1417,C-2985,165.0
1418,C-2986,164.0
1419,C-2987,553.0
1420,C-2989,155.0
1421,C-2990,164.0
1422,C-2991,161.0
1423,C-2992,939.0
1424,C-2993,180.0
1425,C-2994,546.0
1426,C-2995,164.0
1427,C-2996,164.0
1428,C-3000,161.0
